,0,1,2,3,4,5,6,7,8,9
93.24324324324324,1.0968194964572563e-105,0.0,1.994815222927467e-101,4.841507484773062e-62,0.0,5.39861015346088e-62,7.930772278302457e-108,4.3649687486424054e-49,5.937927174837222e-160,1.6042629304770535e-141
93.91891891891892,1.96472955331839e-109,0.0,6.124960928238461e-106,1.00025360553881e-64,0.0,7.913774910684173e-64,2.096429998293153e-112,6.943568372813138e-50,0.0,9.988833008473508e-146
94.5945945945946,4.293910939850637e-113,0.0,2.025497906257502e-110,2.1292272457991416e-67,0.0,1.3644544428064603e-65,6.601358763675884e-117,1.4467061910879223e-50,0.0,8.757841814218497e-150
95.27027027027026,1.1713635176816502e-116,0.0,7.362069384772426e-115,4.681543070401651e-70,0.0,2.7693634220293475e-67,2.572904544224064e-121,3.927387362789962e-51,0.0,1.1108228768380057e-153
95.94594594594594,4.074566256841178e-120,0.0,3.005538410320326e-119,1.066437516003375e-72,0.0,6.618040406679045e-69,1.2907521921888787e-125,1.3796650667701815e-51,0.0,2.0887848722877978e-157
96.62162162162161,1.8439214132419343e-123,0.0,1.4107417437570662e-123,2.5272477561382626e-75,0.0,1.8619087514480414e-70,8.665782371841092e-130,6.215735969574819e-52,0.0,5.949788255565449e-161
97.29729729729729,1.106456282847759e-126,0.0,7.807737104098689e-128,6.264147980574888e-78,0.0,6.166248770414461e-72,8.085917930835524e-134,3.549108912915597e-52,0.0,2.61405741930725e-164
97.97297297297297,8.962340608817845e-130,0.0,5.2347964167830597e-132,1.6348077251166832e-80,0.0,2.4043807392388962e-73,1.0867779369852543e-137,2.529259936729882e-52,0.0,1.7964388215070627e-167
98.64864864864865,9.960070125828046e-133,0.0,4.375471799839668e-136,4.527430882963787e-83,0.0,1.1047002587314161e-74,2.1746724944179425e-141,2.2073132427168496e-52,0.0,1.9491963609452167e-170
99.32432432432432,1.539639017322064e-135,0.0,4.696084260613427e-140,1.3421627722391878e-85,0.0,5.990037996834392e-76,6.67366830120561e-145,2.307296560855044e-52,0.0,3.3536681651050446e-173
100.0,3.3438426583845583e-138,0.0,0.0,4.298853962168036e-88,0.0,3.8424935724346915e-77,3.221774405718358e-148,2.8195741737234454e-52,0.0,9.14279010407978e-176
