,0,1,2,3,4,5,6,7,8,9
77.77777777777777,5.7318063774866654e-08,6.502964456854894e-07,5.457354367841784e-27,3.5479610709388333e-11,4.697046534876968e-16,4.232458726865849e-12,5.810934684862877e-12,0.0003104500150481825,0.007616872301965073,1.531852794915346e-09
78.28282828282829,1.4691918499935504e-07,4.771525637117103e-07,4.1871718106540686e-26,3.8101880885211174e-11,1.7070807994042447e-15,9.879978345772312e-12,6.362834434803896e-12,0.0007082638905292327,0.00532983134935446,1.8270615057553467e-09
78.78787878787878,3.639524510307999e-07,3.479467978376907e-07,3.1218590812315123e-25,4.1981989342685054e-11,6.031930035207213e-15,2.2617837183503983e-11,7.079373984373864e-12,0.0015089285826105226,0.003661517457182418,2.21595786211526e-09
79.2929292929293,8.712180661348829e-07,2.536200733075634e-07,2.2616323046173026e-24,4.7563786528453656e-11,2.0792219834529262e-14,5.083912492267378e-11,8.039669818784185e-12,0.0030089057035964824,0.0024722696646459,2.719056819018197e-09
79.79797979797979,2.015001244056561e-06,1.857585318514488e-07,1.5921128963220368e-23,5.547418744524417e-11,7.01596223778114e-14,1.1234880876739573e-10,9.3594077327542e-12,0.005629219101427045,0.0016429377047624905,3.3650861017643146e-09
80.30303030303031,4.502550901543501e-06,1.373451826542722e-07,1.0893573834582439e-22,6.66353084116883e-11,2.3249934776275573e-13,2.444404096618008e-10,1.12162232268045e-11,0.009903621079128927,0.00107644493826942,4.196168715972475e-09
80.8080808080808,9.72009414214146e-06,1.0293189069063763e-07,7.247240133831175e-22,8.243983412954502e-11,7.587910946847459e-13,5.243787132898139e-10,1.3893919826223277e-11,0.016419826139253562,0.0006968466009318402,5.276442279545984e-09
81.31313131313132,2.0273904549331244e-05,7.848835078805463e-08,4.6899653584315614e-21,1.0502887524644794e-10,2.4442806730648e-12,1.1107616406986312e-09,1.7861237458940936e-11,0.02570237773178356,0.0004468666979301166,6.70576610637568e-09
81.81818181818181,4.086280420958925e-05,6.112621519811861e-08,2.953539509191731e-20,1.3773498053832222e-10,7.783388955813892e-12,2.3265841543312804e-09,2.3915868344599895e-11,0.038043762169822165,0.0002847300525723691,8.641232805002313e-09
82.32323232323233,7.96093763921151e-05,4.8816134747494646e-08,1.8106635127075786e-19,1.8578947781640613e-10,2.4518913276454348e-11,4.825257321640199e-09,3.345458583272526e-11,0.053318213491698054,0.00018088798115446412,1.133106748859124e-08
82.82828282828282,0.00014997908984925128,4.01505058559228e-08,1.0808030676807236e-18,2.5745033524362373e-10,7.640495940132627e-11,9.92105233350057e-09,4.8992142035700345e-11,0.07084042989753112,0.00011501807654670969,1.5168529378726894e-08
83.33333333333334,0.0002733926251467286,3.416510567493738e-08,6.2819747555595455e-18,3.657960673605834e-10,2.3531623826098456e-10,2.0244417758869036e-08,7.518010522275834e-11,0.08934135277909852,7.34935254533821e-05,2.077808509124477e-08
83.83838383838383,0.00048258427027852974,3.0214294725965426e-08,3.5549702354787937e-17,5.315731647502549e-10,7.15144801160545e-10,4.103731335078664e-08,1.208476211821498e-10,0.10710906235482427,4.738040078771683e-05,2.9153019078012842e-08
84.34343434343435,0.0008256842497587721,2.7889166047920025e-08,1.9580320459024808e-16,7.877163169866881e-10,2.1398815857202284e-09,8.270544607846268e-08,2.0316298488194417e-10,0.12228508173657758,3.093372745908402e-05,4.1873669421933176e-08
84.84848484848484,0.0013709130091768748,2.696936904294149e-08,1.0490236187914095e-15,1.1865524325734264e-09,6.287903181234996e-09,1.6582851212332167e-07,3.562546904877519e-10,0.13323903997785022,2.051735838626463e-05,6.14499674988705e-08
85.35353535353536,0.0022116598214790063,2.740344867918848e-08,5.461839598099855e-15,1.8113831179168305e-09,1.809380396860475e-08,3.309468146053252e-07,6.49313526014057e-10,0.13890425896702954,1.3857509335923926e-05,9.185313252633053e-08
85.85858585858585,0.003471519177876932,2.9317947943013574e-08,2.760313448147237e-14,2.7953617325889465e-09,5.084690122786157e-08,6.575401893534624e-07,1.2250349986650626e-09,0.13896803848551478,9.543701784902504e-06,1.3933319113803328e-07
86.36363636363637,0.005308462526758248,3.306264093753982e-08,1.3521286282417876e-13,4.352795600794899e-09,1.391902158969834e-07,1.3004550421204852e-06,2.3820199135775187e-09,0.13386802342185086,6.704365599292499e-06,2.1366878904633935e-07
86.86868686868686,0.007916606802894164,3.931026059268623e-08,6.409700348647528e-13,6.832057997055011e-09,3.703564105495853e-07,2.5588427153561198e-06,4.752736979302986e-09,0.12461875528951001,4.800803956679396e-06,3.300769085983391e-07
87.37373737373738,0.01152300075926287,4.9248617304889576e-08,2.935939122787058e-12,1.0806787012242904e-08,9.562099963646541e-07,5.004281433641599e-06,9.690217652538758e-09,0.11254460560933965,3.4986968154533257e-06,5.121462033262792e-07
87.87878787878788,0.016375778236545582,6.494058714966392e-08,1.2976332943378968e-11,1.723606891107474e-08,2.3926502593231173e-06,9.713672642283395e-06,2.011234630945628e-08,0.09900805105639532,2.5890205737004726e-06,7.963891523335111e-07
88.3838383838384,0.022719622720317766,9.000305469911196e-08,5.5283181517910974e-11,2.775097797577167e-08,5.7979949445020446e-06,1.8681763824423178e-05,4.235176534549483e-08,0.08520034930860836,1.9397864359492055e-06,1.2394034384153254e-06
88.88888888888889,0.0307557247562037,1.3091270631176008e-07,2.268739586607894e-10,4.5176631153226976e-08,1.3602329555584968e-05,3.553077556126401e-05,9.021770771176778e-08,0.07202408066958708,1.46668761216579e-06,1.929307642470252e-06
89.3939393939394,0.040587075542434334,1.9958018000272343e-07,8.966656310173648e-10,7.45017590780378e-08,3.0895103900581174e-05,6.66925297035611e-05,1.939180829628781e-07,0.06006294623260495,1.1152152491462996e-06,3.004270172126291e-06
89.8989898989899,0.05215592223323923,3.185604462641656e-07,3.4136001361731648e-09,1.2471695897801508e-07,6.795052308899773e-05,0.00012331087875924068,4.196257796792358e-07,0.04961415901127947,8.49683615047676e-07,4.682935917851753e-06
90.40404040404042,0.06518698455074493,5.318829383522993e-07,1.2524368882937516e-08,2.1237863708376751e-07,0.00014475235815844325,0.00022419364172834963,9.122237266443889e-07,0.040753579436857444,6.464129837175146e-07,7.315009890532592e-06
90.9090909090909,0.07915475566434356,9.28148410358058e-07,4.431727519036617e-08,3.6868629377124134e-07,0.000298707776091318,0.0004002219796731969,1.988120689701115e-06,0.03340861186216377,4.894305917554153e-07,1.1466355076370867e-05
91.41414141414143,0.09329274634361981,1.6909853247688434e-06,1.5135618074927943e-07,6.538977062805435e-07,0.0005970647378790333,0.0007006833084960768,4.335153009831969e-06,0.02742285280615634,3.677212783017814e-07,1.80638961404363e-05
91.91919191919192,0.10665509244685668,3.211691465241627e-06,4.992664614540143e-07,1.1874782075526533e-06,0.0011555766929470111,0.0012020100521640655,9.438896483247764e-06,0.022605195024523884,2.734561351034287e-07,2.864553944589528e-05
92.42424242424244,0.11822752266577098,6.345434387356032e-06,1.5913815559825813e-06,2.212907543150119e-06,0.0021642669752400634,0.0020193619627259583,2.0481815358244523e-05,0.01876241021226787,2.0085624781899428e-07,4.5797177054499644e-05
92.92929292929293,0.12706930095221242,1.3002780713100437e-05,4.902455198519544e-06,4.24095189834734e-06,0.003919216339214231,0.0033213769212722603,4.4217673545112554e-05,0.01571776267864616,1.454776132546076e-07,7.392815369324676e-05
93.43434343434345,0.13245611625648374,2.7530408211780363e-05,1.4595645223377192e-05,8.375613458569769e-06,0.00685578818052247,0.005348247019963578,9.483375363822047e-05,0.0133194917359329,1.0377590277127058e-07,0.0001206692412740793
93.93939393939394,0.13399088467535153,5.99549254584333e-05,4.198463191654708e-05,1.70775913936175e-05,0.011573900941192579,0.008433091762500977,0.00020182178229987145,0.011442878876222022,7.285252170481476e-08,0.00019943615700776095
94.44444444444446,0.1316567865093347,0.0001336196533371509,0.0001166444360300297,3.600594593785921e-05,0.01884120817475362,0.013026459392802848,0.000425861567554388,0.009988839067384025,5.0311548032048705e-08,0.00033421839487717437
94.94949494949495,0.1258022097882538,0.0003031240657452971,0.00031290527391027883,7.859417058779953e-05,0.029557810180406808,0.01972376105029513,0.000890612963388857,0.008881060886248581,3.4178172483367774e-08,0.0005687084240551298
95.45454545454547,0.11706514821330075,0.0006962073112836756,0.0008103642816823354,0.00017776224788430497,0.04466918760802333,0.029295589616460782,0.0018459501343743383,0.008062943636377955,2.2846173429634815e-08,0.0009840943847737084
95.95959595959596,0.1062588733630585,0.001610595907318927,0.002026421712510671,0.000416788302966618,0.06502397965927005,0.042721222379324866,0.0037931910557790216,0.007495037493301274,1.5035427909231505e-08,0.0017345760443948726
96.46464646464648,0.09424712770802453,0.0037351103383099966,0.004895254589611902,0.0010130889060784318,0.0911887678600679,0.06122613777389314,0.0077324780299581,0.007153379646232947,9.750438735524703e-09,0.003120085993003236
96.96969696969697,0.08183477260917495,0.008646670064331674,0.011433876278471007,0.0025522122590665407,0.12324873096197542,0.08632504102490306,0.01565094947935651,0.007028992078690291,6.237404393738943e-09,0.005739233136613567
97.47474747474749,0.06969105029903877,0.019907238094232522,0.025853620355067882,0.006660098537051066,0.1606349588430198,0.11987263623604427,0.03148610203857636,0.007128824334884839,3.9409077487406e-09,0.010820055504553863
97.97979797979798,0.05831137255593222,0.045434243482526435,0.05668139599227089,0.017988792394613564,0.2020218545752882,0.16412518486330843,0.06302818329600804,0.007478569297085716,2.462591192063009e-09,0.020956135015596036
98.48484848484848,0.04801370166773004,0.10249945251056192,0.12071296189043212,0.05024324083738974,0.2453304610370312,0.2218168087037802,0.12568078239564986,0.008128065429873446,1.5240586954835891e-09,0.041793598687094764
98.98989898989899,0.03895954490019305,0.22797767303489144,0.25024100219459583,0.14496388374262975,0.28785781426030926,0.2962556771617142,0.2499036985732517,0.00916047922351686,9.354432501472204e-10,0.08601354415685512
99.4949494949495,0.03118785697921886,0.4986828036829776,0.5060782891143434,0.4315840457719988,0.326531300378364,0.3914468899162581,0.49596410950694064,0.01070724809502652,5.701380037834999e-10,0.18301558561958953
100.0,0.02465176921460971,1.070216865290267,1.0007734776937467,1.324250837086811,0.3582624696706801,0.5122512945749377,0.9832192656323383,0.012972061004900722,3.454175567818664e-10,0.40316224326589595
