,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
94.47236180904522,7.303149401922117e-22,6.146704504431215e-37,1.0577614593350108e-33,1.966789787928833e-21,1.6180564492840144e-27,8.733767027159454e-33,8.289604201515908e-31,8.077596203422056e-22,4.208098597427894e-12,2.108267309707442e-39,4.682426709661092e-34,4.12771542901156e-15,7.331332852966015e-15,5.359962235844386e-22,3.695333280730541e-36,2.0664038963486368e-48,3.2091145590414267e-23,1.2277801765154353e-24,5.025108696785986e-20,2.0174061273652984e-30,1.4739828178809894e-31,3.303531895360687e-19,7.575330377756226e-26,2.509305120943863e-22,5.015917622434674e-28,4.112202299561236e-28,5.218954626855018e-27,5.963478059813021e-28,2.3441700309734646e-27,2.2019107878076716e-14,4.753090973014362e-22,5.7341178949430074e-30,9.975000585236369e-24,3.379673159694405e-24,3.6704748367688507e-28,3.6851027128751805e-22,7.372628881140703e-22,7.532201594750862e-31,2.939275963035527e-33,1.0800497560185932e-32,4.048584239968638e-24,4.070251290827994e-18,8.588273601410175e-20,2.8370269471800042e-36,4.9266891930301986e-27,9.05712961354386e-38,3.431515827436101e-21,8.310699322649546e-31,8.301048288102484e-30,1.205904473957044e-18,2.7832095686157643e-26,1.7369071101739315e-14,1.341001650265669e-39,3.722535997223874e-22,1.4536019479674125e-30,2.2577070837139248e-20,1.7562282545951327e-34,1.3450682384621086e-23,4.725374896636121e-27,2.5764302697382515e-15
94.72361809045225,7.791462686363287e-22,1.265735914248418e-36,5.140407535164701e-34,1.1899813026296653e-21,8.965103623371375e-28,4.3697911843776254e-33,6.838139300961641e-31,5.086878665365995e-22,3.217772043963978e-12,9.915659299027773e-40,2.823295190404005e-34,3.4215035944353845e-15,5.4892487059623054e-15,4.245763258554731e-22,3.0182915133992666e-36,1.1180240862324327e-48,1.8690437154115243e-23,5.838488903794372e-25,3.5496287608559114e-20,1.2703945077240741e-30,1.11689530760804e-32,1.281867092116927e-18,4.083319401711716e-26,4.768973639348512e-23,2.867757661339016e-28,2.4335403240446646e-28,4.0279635659566636e-27,4.07676349013903e-28,1.3861666506275149e-27,1.5669471266095517e-14,4.241449596854076e-22,2.211067067800275e-28,5.722874868114314e-24,2.300355862770168e-24,2.216852702207213e-28,2.3218536707154795e-22,4.580535968911607e-22,4.374292088489001e-31,1.4563566751240028e-33,4.719573807940159e-33,2.9388732917734104e-24,7.7352637919006705e-19,6.248556781618823e-20,1.6496156448211138e-36,3.3876015511623846e-27,4.503525439099146e-38,2.1004911541511704e-21,5.1541433351090456e-31,4.2176906647100836e-30,8.283455114485437e-19,1.6152737691005292e-26,1.120793599550166e-14,6.433659501378018e-40,3.0347565394637426e-22,9.17829046698633e-31,1.4598984818945142e-20,9.352342875884143e-35,8.923169994456965e-24,2.8112518167503538e-27,8.809883285146319e-17
94.9748743718593,5.939256154339056e-22,7.49018958223895e-37,2.6702654825860995e-34,7.461474460892769e-22,1.2440544097806211e-28,1.1268072852988448e-33,5.732785995858316e-31,3.235840395134583e-22,2.475846740533383e-12,4.479038219174225e-40,1.7325737360129427e-34,2.846873735537932e-15,4.128324590486166e-15,3.399533904837097e-22,2.5057279772545117e-36,5.104883591942789e-49,1.0994867871473288e-23,3.37591721128881e-25,2.5302817975212486e-20,8.134041732127541e-31,2.364108090560011e-32,1.2452270737925711e-18,7.782379046401484e-26,2.91960318877377e-23,1.7951661284309284e-28,1.4514690184163994e-28,2.9935611964799016e-27,2.827045427923335e-28,8.300468908213257e-28,1.1216843201999547e-14,3.8216628104171615e-22,1.3076731981910672e-28,3.3082854865513675e-24,1.5885052420616304e-24,1.3515759909030634e-28,1.4719190071744228e-22,2.8701791585359597e-22,2.5675394703678247e-31,7.379674337429868e-34,2.0979516793357537e-33,2.1600022206986297e-24,2.330830164441637e-18,4.569828213249236e-20,9.78985431247329e-37,2.3581908362564745e-27,2.2004018484492956e-38,1.1485018268397113e-21,3.2274654548595883e-31,2.1809107723469014e-30,5.691556934025229e-19,9.514560760386322e-27,7.273503082324196e-15,3.1424254035392956e-40,1.2900420280905303e-22,5.362166769095457e-31,9.375209976398799e-21,6.169247214538844e-35,5.9814906886059544e-24,1.6903696716330497e-27,1.445046615392283e-15
95.22613065326632,4.578824424042929e-22,4.508038721025534e-37,1.497047869954841e-34,4.363692848208639e-22,3.144573493632999e-28,5.857541436379288e-34,4.881641262620311e-31,2.07928358137335e-22,5.315366520538288e-13,2.06600115578811e-40,1.0831801905446532e-34,2.377543997534238e-15,3.1187126525235338e-15,2.854106501976629e-22,2.1130089053317312e-36,1.6686405724483557e-49,6.531328299899995e-24,1.972632229860691e-25,1.820214287004533e-20,5.2940229797803815e-31,1.4202722992620334e-32,1.2203710997956877e-18,4.054790892154552e-26,6.34388072426392e-23,1.1451756237153277e-28,8.586521923285705e-29,1.1874422375154208e-26,1.9890219729407553e-28,5.0328102780100225e-28,1.2641808910424121e-14,3.4751388757241146e-22,7.56852690786408e-29,1.9269847143891183e-24,1.1124769239173342e-24,8.328707115548898e-29,9.40017582748798e-23,1.8139941513744304e-22,1.5233672443239243e-31,1.6814445027909323e-33,9.489963204951823e-34,1.6084798855586161e-24,1.790338025134645e-18,3.360032162862173e-20,5.9269583712721375e-37,1.6623387247889988e-27,1.1014256021154587e-38,7.553800376584394e-22,6.739737031327371e-30,1.1482000039012422e-30,3.6226830962659077e-19,5.689602671628584e-27,1.455187546545004e-15,1.3564309906541777e-40,1.0120951693594981e-22,1.4878374486264855e-30,6.07858204491575e-21,3.744505573186508e-35,4.102076281364483e-24,1.0270855709895056e-27,1.096377715035192e-15
95.47738693467336,3.570009468837081e-22,2.7611576527928825e-37,8.334020562690127e-35,2.5724392163905695e-22,1.020415436491309e-28,2.909209241839549e-34,1.8425112130203115e-30,1.5152722946730272e-22,1.4947041829334885e-12,8.806758767356981e-41,7.366200913711952e-35,1.992617984222776e-15,2.366642986033152e-15,2.326341827007909e-22,4.6598951176140015e-36,9.245076836336361e-50,3.92167195169751e-24,1.1650563044182063e-25,1.321465350063861e-20,3.501182756396379e-31,8.683940631169096e-33,1.2063989485617628e-18,2.161790386242351e-26,4.633400849269924e-23,7.444741022720481e-29,5.191953400111253e-29,8.844442046368737e-27,1.4200986306662651e-28,3.0898623649513363e-28,8.775504816416052e-15,3.187647135776598e-22,4.4287205273740644e-29,1.1309261797915033e-24,7.898098958060372e-25,6.666316664292719e-29,1.455578764207361e-22,1.156486128137985e-22,9.145122977986396e-32,8.543705946300485e-34,4.3694686591396075e-34,1.2128154683074874e-24,1.379209715132655e-18,2.4830655013616054e-20,2.044314542310005e-36,1.1863467439222603e-27,5.646672021248115e-39,4.198806846310936e-22,4.894339831064794e-30,6.149789829437282e-31,2.7074197565450474e-19,3.4548182587502935e-27,3.1194697809648556e-15,6.328820021972131e-41,8.068777425762613e-23,2.439158256514029e-31,3.9786820497781055e-21,2.3924263090242857e-35,2.6621703713424498e-24,5.1250088964741e-28,8.930703323782913e-16
95.7286432160804,2.814528192941868e-22,1.0248846371983245e-37,4.396296612076615e-35,1.5281804613819562e-22,5.942451478861974e-29,1.4598871255149489e-34,1.4405541864207273e-30,9.848290607392784e-23,1.1733887100054488e-12,4.2317385707934917e-41,4.759445511047674e-35,1.6757104454129672e-15,1.8041099874761007e-15,1.8387434933273626e-22,3.517749036613969e-36,4.575649489145353e-50,2.380543743449533e-24,6.956157386735747e-26,9.682066273452855e-21,2.352122171672664e-31,5.401573539149064e-33,1.2023992093829339e-18,1.1701881255982435e-26,3.1024204516446917e-23,4.7205815348919153e-29,3.1643095940697926e-29,6.66145545845126e-27,2.8503687565166583e-28,1.9209146621434766e-28,6.119192218962828e-15,2.947815669633648e-22,2.619614546564461e-29,6.687675722494012e-25,5.683730361668959e-25,4.2136480570981743e-29,9.360020559011279e-23,7.43816055931491e-23,5.542975183276119e-32,4.411352604703465e-34,2.048322238392875e-34,9.255802862579394e-25,1.0698885211523798e-18,1.1226302575067082e-20,1.2691354952237219e-36,8.570868878573175e-28,2.965033267178865e-39,2.356403612311237e-22,2.9562060581296793e-30,3.3542141593983306e-31,1.896053429969912e-19,2.130628762925576e-27,2.060950577803681e-15,2.9803205856997614e-41,6.542259664704869e-23,5.063134850677879e-31,2.6301619783455893e-21,1.403172756438468e-35,1.82093556353346e-25,3.159613973193581e-28,6.996913883385052e-16
95.97989949748742,2.243775296272874e-22,6.286167182183547e-38,2.3634106589504327e-35,7.694812371293132e-23,3.498382031699796e-29,7.403555990679271e-35,1.4512694162341998e-30,2.7717140040955823e-22,9.276525824595326e-13,2.0707751931813866e-41,1.825818611305893e-34,1.4138300891485887e-15,1.3815174705013159e-15,1.4650532318218212e-22,2.850733902629088e-36,2.3467952232373364e-50,1.4614273115169398e-24,4.1991425198269496e-26,7.159086524156709e-21,1.6047528500122776e-31,3.420371722120482e-33,1.2077664541816577e-18,6.3837794374059974e-27,2.206396696233612e-23,3.375141973250518e-29,3.183864151642454e-29,5.074716913069301e-27,2.040502572166459e-28,1.209381355224482e-28,4.286600545895e-15,7.561101794881409e-23,1.5661974305906598e-29,3.9847960666725024e-25,4.140131754831163e-25,1.2789496207782085e-29,6.056675369571708e-23,4.8266882363298724e-23,3.3993268076117507e-32,2.3128318940384274e-34,9.77826765385889e-35,7.147670824253686e-25,8.355887721337731e-19,1.3756408861167872e-20,8.169745704104717e-37,6.264225525848054e-28,1.594894200526128e-39,1.3352043527064513e-22,1.8049926861859638e-30,1.8625134661563217e-31,1.3418580311088366e-19,1.3347820144198106e-27,1.3694343688564825e-15,1.4167321353551497e-41,5.393584074280107e-23,3.2270010140094742e-31,1.7560358438499026e-21,8.347143714756539e-36,1.1156632884010595e-24,1.5789483301782536e-28,5.526997929802872e-16
96.23115577889448,1.8085468791947107e-22,3.9227214478062223e-38,1.2948578227853754e-35,5.492406117674658e-23,3.4247485386778676e-29,3.795245148936464e-35,1.3109035966988969e-30,1.829276127917344e-22,7.387102975841383e-13,1.0474915880416705e-41,5.666595076607038e-35,1.1966574754016417e-15,1.062782724922372e-15,1.1767897399210192e-22,3.0454839934793584e-37,1.2406280851425863e-50,9.080002913430847e-25,2.5632105849290992e-26,5.342152826051145e-21,1.1109873895071448e-31,2.2053638676220013e-33,1.2224434121406844e-18,6.171587067132703e-27,1.4338011198010734e-23,6.177627958790223e-29,2.0047247524492714e-29,3.9065992824890524e-27,1.4776074966370993e-28,7.710803542120835e-29,3.016968669862191e-15,1.594509577528458e-22,9.46180533981346e-30,2.393094335586711e-25,3.054019470597077e-25,7.955049399170343e-30,3.944142163195319e-23,3.1603291682076247e-23,2.108155002018573e-32,1.228053035501422e-34,4.7544035232677876e-35,4.880484423751696e-25,6.570258148159562e-19,6.343747762467474e-21,3.076915958441394e-36,4.632976686062512e-28,7.915927722427032e-40,7.638263587611127e-23,1.1144384257191696e-30,1.0528814085219148e-31,9.599728144489211e-20,8.49580085563082e-28,9.150954286225051e-16,6.80051940773764e-42,4.521074445610186e-23,1.8822858301744758e-31,1.1842194038609939e-21,5.0375067971966436e-36,7.645804928983006e-25,5.474248883139902e-29,4.401443792574881e-16
96.4824120603015,1.4736897922632676e-22,2.4902429893544173e-38,7.2328501814106e-36,3.5460903606144956e-23,2.0488263209268952e-29,1.9670589659605267e-35,4.132177938054619e-31,1.2169269159243998e-22,5.927058109130742e-13,5.3979705489648376e-42,2.180288010929541e-35,1.01593542282394e-15,8.213428204653481e-16,9.529877896769458e-23,8.78059928715052e-37,6.862146562244306e-51,5.293918493795272e-25,1.5819522743406278e-26,4.022802168469473e-21,7.804613650919552e-32,1.4386228911568918e-33,1.2452201519276321e-18,3.475526559506015e-27,9.269965751684883e-24,1.4819413551833313e-28,1.2729478564003122e-29,4.653675606287516e-27,2.161181662991297e-28,1.5343539318755616e-29,2.134303214797121e-15,1.446822427275572e-22,2.6987510258693412e-30,1.4473363516022346e-25,2.279621875480426e-25,4.988508150002049e-30,2.5899563456373334e-23,2.088083179160049e-23,1.3227335458229895e-32,6.621795850752145e-35,2.3548045990004036e-35,2.103272514898987e-25,5.201156333383446e-19,7.758855676666972e-21,1.793628321635155e-36,3.46609251946649e-28,4.285915372518648e-40,4.412796065365578e-23,6.959455346216354e-31,2.7838428210326298e-31,6.94193359122114e-20,5.495563657935449e-28,2.511725906056551e-16,3.295055878487412e-42,3.852842168882239e-23,1.114813938640222e-31,8.0677789260815305e-22,3.0841917672463565e-36,4.986862563941711e-25,6.049607728224278e-29,3.5333226751627026e-16
96.73366834170854,1.2138212440329936e-22,1.608069111185369e-38,4.1197211806561346e-36,2.0478965705642862e-23,1.2382474760523514e-29,1.031030058819685e-35,1.1054964031582418e-30,8.161518130805227e-23,2.7303763628760906e-13,2.8511773953237265e-42,1.3717557718241428e-35,8.650509134125915e-16,6.376902770268333e-16,7.780485087523523e-23,7.071263630187037e-37,3.909697563005118e-51,3.6307239734208287e-25,9.873166951788274e-27,3.0568598775475983e-21,5.921887267639218e-32,9.580090885339792e-34,6.408922331583081e-18,1.969826271105662e-27,6.215284777935375e-24,9.627331601673682e-29,8.151280431240373e-30,3.544049200542791e-27,1.5949308671296762e-28,3.2572890585469543e-29,1.5161998193861882e-15,1.3209204491870043e-22,1.606324224979859e-30,4.0491082300687582e-25,1.7210933986192472e-25,3.3880421092330736e-30,1.7049255490046786e-23,1.3923035970480353e-23,8.396542676918245e-33,4.2201903746204257e-35,1.1882425192320975e-35,1.6086625854230229e-25,3.870991921487805e-19,5.863922374383139e-21,1.0998920667047025e-36,2.6224590862750654e-28,2.528405467104415e-40,2.5718328755087023e-23,4.400303143364423e-31,1.7503981076468848e-31,5.3702489466998215e-20,3.61027811381535e-28,4.1547951006216346e-16,1.9984944775867232e-42,3.337548653933716e-23,7.836876696431966e-32,5.5532389550160615e-22,1.9157985207151012e-36,3.472255177413165e-25,3.793274827007189e-29,2.7693139201812613e-16
96.98492462311557,1.010505442954351e-22,1.0561882719195794e-38,1.2560662081459023e-36,6.603732667083883e-24,7.561183544701114e-30,5.466308268518628e-36,1.0309502086579484e-30,5.518865300009767e-23,3.904148079263471e-13,1.541794552188312e-42,9.195956727691035e-36,7.386851867875759e-16,4.973864039642489e-16,6.404118681980851e-23,5.751937432875261e-37,1.0998271758305939e-51,2.339914688980068e-25,6.233240821886634e-27,2.3438632009662526e-21,4.0237109341009894e-32,3.1448169157242477e-34,6.4671854572755575e-18,1.1263340957219296e-27,4.145651613997133e-24,6.356103967110757e-29,5.2638051073661556e-30,2.99507170256872e-27,1.1911104165187893e-28,2.158391620799715e-29,1.0956054363673303e-15,1.2131488947229705e-22,9.668575540170694e-31,2.4404253322218414e-25,1.313438294547092e-25,2.1624251140796545e-30,1.1297379107281373e-23,9.369690178497798e-24,4.7901096151747265e-33,2.366363391009204e-35,6.107900383110417e-36,1.2444383673934332e-25,6.082429920022833e-19,4.448674049166234e-21,6.836446353792758e-37,2.006150989890886e-28,2.284441875563137e-40,1.51349587579899e-23,2.813487101017967e-31,9.674813364812089e-32,4.049757620230835e-20,1.4971051061736135e-28,2.8226550921915793e-16,1.0932530563458766e-42,2.9382954430917214e-23,4.705398043564968e-32,3.8616403071089215e-22,2.49353006270832e-36,2.370463251303272e-25,1.2598028038538357e-29,2.3314310917031777e-16
97.23618090452261,8.499870669949139e-23,2.5219914956929122e-39,6.951382695335002e-37,3.73731861613053e-24,1.2812541621479175e-30,2.9320929500682605e-36,9.623181139514442e-31,3.7632032993795004e-23,3.206002348758816e-13,5.097355319082838e-42,6.140284615898346e-36,6.325330908559838e-16,3.8974411890246827e-16,5.314247431590167e-23,4.724489818570472e-37,7.58643358128967e-52,1.5278633521526424e-25,3.9756096236323334e-27,1.8135426793858322e-21,2.861654251525869e-32,2.0917560605463955e-34,6.5610989465900624e-18,5.5249912472291865e-28,2.7918949863399707e-24,4.2608284707015194e-29,3.4279409705443785e-30,2.4419926670650026e-27,8.589202042890542e-29,3.904801568189854e-29,7.744053915554667e-16,6.909051815642559e-22,5.884730847004335e-31,1.4817753363109629e-25,6.040435027971351e-26,1.4632007718102666e-30,7.535816823084403e-24,6.3642313704412075e-24,3.504756622628436e-33,1.3481586850165682e-35,3.1988878995964627e-36,9.735935802591535e-26,4.985656532185952e-19,3.38850847888107e-21,4.173755905591357e-37,1.4504255103006393e-28,1.384858748856008e-40,8.989790658305979e-24,1.8226017413645407e-31,5.431338763954862e-32,2.9198011727775885e-20,1.6357611621422375e-28,1.9284695858847387e-16,6.913234010326329e-43,2.7384465417400567e-23,3.163384733066488e-32,2.713473669351491e-22,2.7093669406590637e-36,1.6325115527557216e-25,1.5294107669286148e-29,1.915906765078492e-16
97.48743718592965,7.224073173037494e-23,1.635597761093756e-39,3.9191260766674295e-37,2.131673410903481e-24,2.9092585260064377e-30,1.595263527720717e-36,4.28076588011884e-31,2.5878813381960864e-23,2.6537459187424526e-13,2.7078284622403787e-42,4.1750448894622184e-36,5.43103394854731e-16,3.5440689450801185e-16,2.7292670550548617e-23,3.918018875241994e-37,1.4195939853675115e-51,1.0107678424667183e-25,2.5645427276979666e-27,3.0913380878526555e-21,1.8790465293620904e-32,1.4181163043009956e-34,6.689603415522797e-18,3.165699021680673e-28,1.8980475334281248e-24,2.902528999676975e-29,2.2512357795522057e-30,2.0118865004112226e-27,6.887748638435112e-29,2.7009491874691456e-29,5.502943907326288e-16,6.26511771459736e-22,3.621593164684112e-31,9.061996729911643e-26,4.62944129448668e-26,7.746109895670104e-31,5.060341893424134e-24,4.363391538357293e-24,2.304795745042963e-33,6.93087604258872e-36,1.7068296474610113e-36,7.700849047556923e-26,4.1083225335221094e-19,2.5907446881846958e-21,2.747480349219633e-37,1.2123679525607604e-28,8.200326968371284e-41,1.4976906735960233e-24,1.2500565305191337e-31,2.0644372293225626e-32,2.124455482317585e-20,1.1282540497952972e-28,1.3241550440109e-16,3.587492792027008e-43,2.3660224771940568e-23,1.9431598371341521e-32,1.9266738357526503e-22,1.725195511382687e-36,1.1342670086476394e-25,6.0919093545730396e-30,1.5800608841203127e-16
97.73869346733667,6.203121159422393e-23,3.0045039826506357e-40,5.523744217509076e-38,1.225773638729386e-24,1.8334477812492384e-30,8.935498374798345e-37,3.9343400190119287e-31,1.7948955405533978e-23,2.2140862049364854e-13,1.3637922538623249e-42,2.889867266852367e-36,2.587313249867233e-16,2.758593952119559e-16,3.74940684317587e-23,3.279699830983316e-37,1.4855101020858428e-51,6.779048285895728e-26,1.6722291096843368e-27,2.4927336820915834e-21,1.2467862896115264e-32,4.713128544469565e-35,6.210201403665366e-18,1.8275595033290508e-28,1.3032472597193417e-24,1.3356733093203846e-29,1.4909251000794182e-30,1.6747490762799387e-27,5.334241092975891e-29,1.890464738636604e-29,4.229386900311274e-16,5.711233852907301e-22,2.253484882455243e-31,5.017224805263051e-26,3.5873234608174916e-26,4.92312858686443e-31,3.421766401345768e-24,3.019799413381238e-24,3.444040113419055e-33,4.069917866679693e-36,9.28097877323053e-37,6.157670166908132e-26,3.4065190247797923e-19,1.988105409964078e-21,1.6850852797891663e-37,9.571360166339556e-29,8.50268319417762e-41,3.2604476288169404e-24,8.316465294452516e-32,3.178279842794667e-32,1.560159072343326e-20,7.909757358402627e-29,9.143358193537001e-17,1.8839442193069892e-43,2.0749986175008595e-23,1.2118084353181552e-32,1.3823873963199958e-22,1.1149808161699176e-36,7.951377799608261e-26,1.4193687827980368e-29,1.0079138736114545e-16
97.98994974874371,3.279518802342046e-23,4.148060562563715e-40,3.0155203486030427e-38,7.108584512511011e-25,1.1678413056633005e-30,4.873895512053164e-37,3.649511776061624e-31,1.0224890774043001e-23,2.0111767481266818e-13,8.955329028049917e-43,2.0355653747760135e-36,4.0356737603316417e-16,2.1093624636546598e-16,3.1876302536052635e-23,2.7705301756950114e-37,9.071382217285502e-52,4.489562396035708e-26,6.764015759812352e-28,1.9957831265615965e-21,8.358018417495146e-33,3.4178860041846006e-35,7.047964633422055e-18,1.0164398908644005e-28,9.039103923056551e-25,8.543106920974057e-30,5.080258336366978e-31,1.408293390277736e-27,2.589931995318133e-28,1.0069433978487282e-29,2.908166201415215e-16,5.232898744434055e-22,1.4181334169602481e-31,3.464115785494191e-26,8.619044707363805e-27,3.159117908395138e-31,2.3286789842417656e-24,2.110344104476984e-24,2.3135561963138393e-33,2.428398757031751e-36,5.137124860142982e-37,4.973581406307103e-26,1.0125643616406644e-19,1.531136365117228e-21,1.0990729334299236e-37,3.851793591878984e-29,5.296691237383853e-41,1.9902133456662308e-24,5.567904413309242e-32,1.7907931957960956e-32,3.789955219443348e-21,5.636319715784246e-29,6.147252024284784e-17,1.0012153138278016e-43,1.8446360978247652e-23,7.673255769695042e-33,1.0023209544254867e-22,2.666521099807353e-36,5.624278832520192e-26,9.248277288995204e-30,8.242792045485285e-17
